5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7
